scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
313,model.2.m.0.cv1.conv.weight,single,gaussian,0.08,,1,10,0.1,0.7,1,3,2,1,330,330,0.9973837366814227,0.9958558670167713,0.9983295550886324,0.997860539838356,0.0013665639486330561,0.001698288939203513,0.00041348764526806737,0.00031093209902085487,1.0,0.9990705586853799,-7.92638720753037e-05,0.6545454545454545,0.6545454545454545,0.0,77.66121625900269
314,model.2.m.0.cv2.conv.weight,single,gaussian,0.65,,1,10,0.1,0.7,1,16,2,1,330,330,0.9947939846058007,0.9909790325707621,0.9966630553992532,0.9953276297229068,0.002696026472369496,0.003191870409640803,0.00088365448079428,0.0007577557801622631,1.0,0.9987195401548226,-7.906895003214804e-05,0.6545454545454545,0.6545454545454545,0.0,80.53118348121643
315,model.3.conv.weight,single,gaussian,0.86,,1,10,0.1,0.7,1,4,2,1,330,330,0.9983823228646136,0.9970918828021265,0.9989658292195429,0.9984987441439168,0.0008635255884423656,0.0010222923896935855,0.000261761009423825,0.0001802668697124231,1.0,0.9992030529403985,-0.00020765547997483584,0.6545454545454545,0.6575757575757576,0.0030303030303030303,80.12836861610413
316,model.4.cv1.conv.weight,single,gaussian,0.33,,1,10,0.1,0.7,1,17,2,1,330,330,0.9985560296065754,0.9973235467862355,0.9990787022931584,0.998619056897241,0.0007182015250843259,0.0009493276430638525,0.00021996226980512855,0.00017648737195478166,1.0,0.9994633403893943,4.703020009667703e-05,0.6545454545454545,0.6545454545454545,0.0,79.78643250465393
317,model.4.cv2.weight,single,gaussian,0.36,,1,10,0.1,0.7,1,12,2,1,330,330,0.9978963636468906,0.9962406868833741,0.9986569382193831,0.9980592392876629,0.0011040959305647121,0.0013575252283962761,0.0003526226518163645,0.0002418555190713263,1.0,0.9993627493812288,0.00013247981806781804,0.6545454545454545,0.6545454545454545,0.0,79.59871578216553
318,model.4.cv3.weight,single,gaussian,0.74,,1,10,0.1,0.7,1,8,2,1,330,330,0.9942225730560501,0.9895245851512084,0.9963057609649456,0.9945729038012022,0.0033684047881482383,0.003961516267688494,0.0010693282653301314,0.0006227623963035137,1.0,0.9970693638391583,7.623754372106535e-05,0.6545454545454545,0.6575757575757576,0.0030303030303030303,80.34642481803894
319,model.4.cv4.conv.weight,single,gaussian,0.17,,1,10,0.1,0.7,1,12,2,1,330,330,0.9988850728124637,0.9977195568720538,0.999289320589688,0.9988235036209172,0.0005888477345486113,0.0009427649907320219,0.00017372144932850054,0.00014979269131751259,1.0,0.9995985486982768,7.776642142797926e-06,0.6545454545454545,0.6545454545454545,0.0,80.77577948570251
320,model.4.m.0.cv1.conv.weight,single,gaussian,0.94,,1,10,0.1,0.7,1,1,2,1,330,330,0.9948005423618169,0.9909356728191624,0.9966782939245439,0.9953051834759633,0.0027526800612446512,0.003262615351507709,0.000835659789790435,0.0006038607067530293,1.0,0.9977147807584745,-2.5927695529854567e-05,0.6545454545454545,0.6575757575757576,0.0030303030303030303,81.08872413635254
321,model.4.m.0.cv2.conv.weight,single,gaussian,0.34,,1,10,0.1,0.7,1,1,2,1,330,330,0.9994942899250057,0.9990936376646132,0.9996775935181518,0.99953268833655,0.00025898321061306167,0.00036524259231570164,7.715732672747322e-05,6.903492789239316e-05,1.0,0.9998203673838084,-9.942602517077484e-06,0.6545454545454545,0.6545454545454545,0.0,79.5395278930664
322,model.4.m.1.cv1.conv.weight,single,gaussian,0.64,,1,10,0.1,0.7,1,17,2,1,330,330,0.996522140643215,0.9935079445118521,0.9977775861814885,0.9966428016959684,0.0018975965469552622,0.0021738794308470777,0.0005759484851878743,0.00042351987628127033,1.0,0.9982918279007587,-4.5091935035967015e-05,0.6545454545454545,0.6575757575757576,0.0030303030303030303,80.6506564617157
323,model.4.m.1.cv2.conv.weight,single,gaussian,0.45,,1,10,0.1,0.7,1,2,2,1,330,330,0.9994424028454731,0.9989732650422818,0.999644214788434,0.9994707493061034,0.00030082690118515376,0.00039561971400597494,8.95391522008132e-05,7.171608317641259e-05,1.0,0.9997576748099283,1.5981147222429792e-05,0.6545454545454545,0.6545454545454545,0.0,80.31164574623108
324,model.4.m.2.cv1.conv.weight,single,gaussian,0.29,,1,10,0.1,0.7,1,20,2,1,330,330,0.998410577485083,0.9972226918617123,0.9989848334495982,0.998567193424461,0.0008527549505629065,0.0010165813032670954,0.00025324373425252743,0.00017425646482360652,1.0,0.9991258501635163,4.682367278779407e-05,0.6545454545454545,0.6545454545454545,0.0,79.57535982131958
325,model.4.m.2.cv2.conv.weight,single,gaussian,0.54,,1,10,0.1,0.7,1,6,2,1,330,330,0.9994035732319057,0.9988217924846137,0.9996198098450161,0.9993926386764164,0.00032119122228661617,0.00041773627503322415,9.249361559455668e-05,8.588545163712187e-05,1.0,0.9997460005625015,-2.5225669795478973e-06,0.6545454545454545,0.6545454545454545,0.0,78.20986914634705
326,model.5.conv.weight,single,gaussian,0.09,,1,10,0.1,0.7,1,1,2,1,330,330,0.9999561539725619,0.9999463089993781,0.9999720430446266,0.999972343240324,2.569587495407737e-05,3.743288520443716e-05,8.077360312793456e-06,7.0505438534177535e-06,1.0,0.9999892616012016,1.2945441813483786e-06,0.6545454545454545,0.6545454545454545,0.0,80.00428533554077
327,model.6.cv1.conv.weight,single,gaussian,0.57,,1,10,0.1,0.7,1,14,2,1,330,330,0.9988944747107045,0.9986271692973281,0.9992942218229385,0.9992920507109242,0.0006738162475351768,0.0006080659308723106,0.00019724590231405274,0.00011206456766714414,1.0,0.9997856806371813,-5.120461417878529e-05,0.6545454545454545,0.6545454545454545,0.0,80.83813667297363
328,model.6.cv2.weight,single,gaussian,0.57,,1,10,0.1,0.7,1,12,2,1,330,330,0.9992631495375497,0.9989741552941563,0.999530252869512,0.9994711973209643,0.00038661118226719345,0.0004281856610538727,0.00011704712228453773,7.75452013681337e-05,1.0,0.9997902108687107,1.589262225546198e-05,0.6545454545454545,0.6545454545454545,0.0,80.62621688842773
329,model.6.cv3.weight,single,gaussian,0.23,,1,10,0.1,0.7,1,20,2,1,330,330,0.9993442491591918,0.999224720026929,0.999582031653741,0.9996004125581721,0.0003799646493038946,0.00030794381621351185,0.00011018513842721956,5.898908418429567e-05,1.0,0.9998290233337247,-1.904656211163766e-06,0.6545454545454545,0.6545454545454545,0.0,80.73392844200134
330,model.6.cv4.conv.weight,single,gaussian,0.41,,1,10,0.1,0.7,1,14,2,1,330,330,0.9992748784863114,0.999035358809136,0.9995376069055042,0.9995027959534649,0.00037196378117086227,0.00038256014029126433,0.00012187491217712293,7.060040399504635e-05,1.0,0.9998069936612686,3.294642097853426e-05,0.6545454545454545,0.6545454545454545,0.0,80.75464153289795
331,model.6.m.0.cv1.conv.weight,single,gaussian,0.62,,1,10,0.1,0.7,1,1,2,1,330,330,0.9983838328762662,0.9979943109459676,0.998968395751315,0.9989656984589992,0.0008926634492393625,0.0008837937646375214,0.0002754216599097307,0.00015571052217286177,1.0,0.9996990226325217,6.755926527338237e-05,0.6545454545454545,0.6545454545454545,0.0,80.05291771888733
332,model.6.m.0.cv2.conv.weight,single,gaussian,0.66,,1,10,0.1,0.7,1,1,2,1,330,330,0.9994538506698742,0.9993567019698827,0.9996511936121543,0.9996683883434889,0.00032157501049623214,0.00028831211047603987,9.763869661926088e-05,5.294798409998425e-05,1.0,0.9999175398520591,-2.4572107650780605e-05,0.6545454545454545,0.6545454545454545,0.0,86.96277832984924
333,model.6.m.1.cv1.conv.weight,single,gaussian,0.71,,1,10,0.1,0.7,1,7,2,1,330,330,0.9979045958147997,0.9974505722012349,0.9986606749535213,0.9986847561235129,0.0012810999917596386,0.0011122125166760878,0.0003709710181259235,0.00019732390125252515,1.0,0.9996287144047448,2.6152280632209182e-05,0.6545454545454545,0.6545454545454545,0.0,79.69644355773926
334,model.6.m.1.cv2.conv.weight,single,gaussian,0.61,,1,10,0.1,0.7,1,18,2,1,330,330,0.9995914897253179,0.9994897681413125,0.9997397260125753,0.9997370090081111,0.00021679318668225734,0.0002521840033214772,6.903978916958365e-05,4.349094922469519e-05,1.0,0.999921440985344,2.2097493629217887e-05,0.6545454545454545,0.6545454545454545,0.0,80.09091544151306
335,model.6.m.2.cv1.conv.weight,single,gaussian,0.27,,1,10,0.1,0.7,1,10,2,1,330,330,0.9992638318701796,0.9991350072905396,0.9995301785277478,0.9995541424003305,0.00041047820904237714,0.0003510349099276069,0.0001199580614999548,6.381903792388963e-05,1.0,0.999850610891978,-9.321720800667166e-06,0.6545454545454545,0.6545454545454545,0.0,79.79511094093323
336,model.6.m.2.cv2.conv.weight,single,gaussian,0.75,,1,10,0.1,0.7,1,7,2,1,330,330,0.9995964146920773,0.9994937098298641,0.9997429993822246,0.9997390930254848,0.00022581163840921492,0.00021415705128733297,6.58788904594534e-05,3.92902958478916e-05,1.0,0.9999014359211253,-2.0634998042264087e-05,0.6545454545454545,0.6545454545454545,0.0,79.5575795173645
337,model.7.conv.weight,single,gaussian,0.14,,1,10,0.1,0.7,1,14,2,1,330,330,0.9999742759176014,0.9999679861946811,0.999983605819858,0.9999835061578376,1.4854913291667313e-05,2.5271397203419914e-05,4.881462189167256e-06,5.0640750377357204e-06,1.0,0.9999943384871675,-8.545653470951448e-07,0.6545454545454545,0.6545454545454545,0.0,78.88732838630676
338,model.8.cv1.conv.weight,single,gaussian,0.67,,1,10,0.1,0.7,1,9,2,1,330,330,0.9992728100503449,0.9991938338336822,0.9995370210225218,0.9995844911982276,0.0004047163625580527,0.0003717843650298486,0.00012028666820921443,6.000296825246036e-05,1.0,0.9998516252850447,2.0162292358659882e-05,0.6545454545454545,0.6545454545454545,0.0,79.98680567741394
339,model.8.cv2.conv.weight,single,gaussian,0.59,,1,10,0.1,0.7,1,5,2,1,330,330,0.9993782953234431,0.9992371190145993,0.9996032758737036,0.9996067546390567,0.0003431933339112943,0.00036302278988537587,0.00010030452443732748,5.321981470440875e-05,1.0,0.999847429192326,2.4644245982541475e-05,0.6545454545454545,0.6545454545454545,0.0,79.9995059967041
340,model.9.cv1.conv.weight,single,gaussian,0.65,,1,10,0.1,0.7,1,5,2,1,330,330,0.9990244621677532,0.9991135630418715,0.9993778531663,0.9995430460591358,0.0005251962874117104,0.0004323228752917148,0.0001671668715208746,7.974390984614168e-05,1.0,0.9998610496892364,1.3394797702444678e-05,0.6545454545454545,0.6545454545454545,0.0,79.64788103103638
341,model.9.cv2.weight,single,gaussian,0.92,,1,10,0.1,0.7,1,13,2,1,330,330,0.9992421683979155,0.9987375244320088,0.9995178171095928,0.9993491135304948,0.00045372932724738175,0.0006304957644809374,0.00011790584491341739,9.121072101252876e-05,1.0,0.9997448867355181,1.8644323601529602e-05,0.6545454545454545,0.6545454545454545,0.0,79.12786936759949
342,model.9.cv3.weight,single,gaussian,0.44,,1,10,0.1,0.7,1,12,2,1,330,330,0.9997063541963347,0.9997171372857387,0.999812801840482,0.9998542496304601,0.0001720627120848779,0.0001386159109910137,4.8062272329895994e-05,2.8525873742795935e-05,1.0,0.9999556920238745,-1.5931569527242787e-05,0.6545454545454545,0.6545454545454545,0.0,81.05091595649719
343,model.9.cv4.conv.weight,single,gaussian,0.22,,1,10,0.1,0.7,1,9,2,1,330,330,0.9999272006342255,0.9998902526254865,0.9999536749792854,0.9999435006155755,4.686170773126967e-05,6.771394695797566e-05,1.1287997442953953e-05,1.0304781697246158e-05,1.0,0.999978709907918,6.981727861541078e-08,0.6545454545454545,0.6545454545454545,0.0,80.82517194747925
344,model.9.m.0.cv1.conv.weight,single,gaussian,0.6,,1,10,0.1,0.7,1,10,2,1,330,330,0.9991132484444171,0.9992191495841674,0.9994344109373295,0.9995973086804649,0.0005354524619309761,0.00035312140352931117,0.00015064002739055367,7.56724832922371e-05,1.0,0.9998782575130463,-2.314275670274396e-05,0.6545454545454545,0.6545454545454545,0.0,81.36385822296143
345,model.9.m.0.cv2.conv.weight,single,gaussian,0.94,,1,10,0.1,0.7,1,4,2,1,330,330,0.9997652094712504,0.9997871204081522,0.9998505406700209,0.9998903217702977,0.00014162400694066037,0.00011509337776879902,4.114836622550138e-05,2.1364055703482958e-05,1.0,0.9999638111606193,6.067465027544728e-06,0.6545454545454545,0.6545454545454545,0.0,81.0828275680542
346,model.10.conv.weight,single,gaussian,0.27,,1,10,0.1,0.7,1,16,2,1,330,330,0.9998864914171715,0.9998257957160418,0.9999276266774555,0.9999102729873929,6.652019818279261e-05,8.792277758727124e-05,1.819101015092937e-05,1.5756096183235336e-05,1.0,0.9999613223417526,-2.2211085970156663e-06,0.6545454545454545,0.6545454545454545,0.0,81.00029301643372
347,model.13.cv1.conv.weight,single,gaussian,0.34,,1,10,0.1,0.7,1,10,2,1,330,330,0.9996846298003877,0.9995548394654192,0.9997990566631832,0.9997706299133828,0.00017266927203540483,0.00019850697428165095,4.1827231436685406e-05,3.377964318556854e-05,1.0,0.9998959299188538,-3.922162026259757e-05,0.6545454545454545,0.6545454545454545,0.0,81.59606909751892
