scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
118,model.4.m.1.cv1.conv.weight,row,gaussian,0.9,,1,10,0.1,0.7,1,2,2,1,266,266,0.9921760566476706,0.9791947482206405,0.9953747913414887,0.9892831223782073,0.005626886705770251,0.009306990390666516,0.0012754275060400046,0.0015058326396498816,0.9871685840101946,0.987625069618894,0.0002074993567995674,9.605263157894736,9.601503759398497,-0.0037593984962406013,38.164939641952515
119,model.4.m.1.cv2.conv.weight,row,gaussian,0.57,,1,10,0.1,0.7,1,15,2,1,266,266,0.9968361446644353,0.9906674922226626,0.9981348731226244,0.9952242131576956,0.0020517035368475722,0.0037320753647836105,0.00042900352655971723,0.000622666642210071,0.9983459802959209,0.9954320235917847,0.00011899689352336051,9.605263157894736,9.635338345864662,0.03007518796992481,37.703333377838135
120,model.4.m.2.cv1.conv.weight,row,gaussian,0.54,,1,10,0.1,0.7,1,12,2,1,266,266,0.9962628912823206,0.9883681799409921,0.9977945856396254,0.994035641372756,0.0024531773513439617,0.0046260540113851325,0.0005370480567742163,0.0007730572988608489,0.994664189908056,0.9935077991065655,3.71033238699902e-05,9.605263157894736,9.612781954887218,0.007518796992481203,37.798869609832764
121,model.4.m.2.cv2.conv.weight,row,gaussian,0.56,,1,10,0.1,0.7,1,17,2,1,266,266,0.9974432528499525,0.9909465792146093,0.9984877917914905,0.9953686509244465,0.0015091580824430268,0.003534115202372085,0.0003490196480678681,0.0006219549613353812,0.9967482359350186,0.9958716395234471,-5.415042268970164e-05,9.605263157894736,9.6203007518797,0.015037593984962405,37.764713287353516
122,model.5.conv.weight,row,gaussian,0.15,,1,10,0.1,0.7,1,1,2,1,266,266,0.9995539228628001,0.9991147462458926,0.9997378271385409,0.9995490866446265,0.0002702033963463059,0.0004063350751292852,6.425353673378572e-05,7.810717010891517e-05,1.0,0.9995126447650001,6.127784544946669e-05,9.605263157894736,9.61654135338346,0.011278195488721804,37.584779262542725
123,model.6.cv1.conv.weight,row,gaussian,0.86,,1,10,0.1,0.7,1,6,2,1,266,266,0.995379029771396,0.9907032211415888,0.9972748679197291,0.9952422352216698,0.003390502751247203,0.004873553249638317,0.0007619105956872668,0.000924344784236994,0.9949563770003026,0.994412561609905,-5.197705923123285e-06,9.605263157894736,9.61654135338346,0.011278195488721804,37.8463180065155
124,model.6.cv2.weight,row,gaussian,0.61,,1,10,0.1,0.7,1,5,2,1,266,266,0.9979638344596355,0.9955764508626058,0.9987979013196954,0.9977419557290302,0.0012554698970682872,0.0019561786006391476,0.00033066334027525776,0.0003844613786543662,0.9973777860006592,0.9969876906418913,-5.9816564775151875e-05,9.605263157894736,9.605263157894736,0.0,38.86870360374451
125,model.6.cv3.weight,row,gaussian,0.19,,1,10,0.1,0.7,1,6,2,1,266,266,0.9988895930866595,0.9979083865540417,0.9993447492647185,0.9989337129425081,0.000637354808311247,0.0009034910219853448,0.00016453587084449615,0.00018860387805451112,0.9989562722595964,0.9983550512427272,2.3005665094495453e-05,9.605263157894736,9.62406015037594,0.018796992481203006,38.41482329368591
126,model.6.cv4.conv.weight,row,gaussian,0.94,,1,10,0.1,0.7,1,19,2,1,266,266,0.9957023687311358,0.9906629093801861,0.9974700300284596,0.9952216258884798,0.002938308630219865,0.003734445610451602,0.0006895763644544305,0.0008702600580933707,0.9946150620913187,0.993912404019183,-1.527651378161998e-05,9.605263157894736,9.61654135338346,0.011278195488721804,36.98538017272949
127,model.6.m.0.cv1.conv.weight,row,gaussian,0.15,,1,10,0.1,0.7,1,18,2,1,266,266,0.9992238917371284,0.9986258357257736,0.9995447022337254,0.9992998334393838,0.0005237020718033598,0.0006567162521565159,0.00011077402345572186,0.00013369525406834896,0.9987364243943191,0.9991776922745278,-1.8577397801536426e-06,9.605263157894736,9.601503759398497,-0.0037593984962406013,35.41174077987671
128,model.6.m.0.cv2.conv.weight,row,gaussian,0.04,,1,10,0.1,0.7,1,8,2,1,266,266,0.9998078834760596,0.9996075200072985,0.9998873007952488,0.9998001088117634,0.00011505140101645547,0.00021150161228820097,2.7949242502680025e-05,4.238744151439043e-05,1.0,0.9998190713519234,-2.4369099279737377e-06,9.605263157894736,9.609022556390977,0.0037593984962406013,32.589653968811035
129,model.6.m.1.cv1.conv.weight,row,gaussian,0.63,,1,10,0.1,0.7,1,12,2,1,266,266,0.9967323656819057,0.9933971553713832,0.998078084435547,0.9966264857737618,0.0022579548134881665,0.0031138376632286126,0.0005098062845295709,0.0006108447522301594,0.9974092082125323,0.99586256744103,0.00014133040231344596,9.605263157894736,9.597744360902256,-0.007518796992481203,33.73286008834839
130,model.6.m.1.cv2.conv.weight,row,gaussian,0.78,,1,10,0.1,0.7,1,14,2,1,266,266,0.9974122571411482,0.9944141016520199,0.9984728286388321,0.997147167018239,0.001667389095774553,0.002522333169994653,0.0004002572084860283,0.0005042666199080877,0.996612845010154,0.9960895027482918,2.8143455905091734e-06,9.605263157894736,9.601503759398497,-0.0037593984962406013,31.578964948654175
131,model.6.m.2.cv1.conv.weight,row,gaussian,0.16,,1,10,0.1,0.7,1,2,2,1,266,266,0.9992047956729551,0.9984485108428512,0.999532072142814,0.9992093551677095,0.0004775679658663813,0.0007076458980934489,0.00011822955403152923,0.00014400802330310754,0.9993322121092203,0.9989304833458018,2.652749487490847e-05,9.605263157894736,9.61654135338346,0.011278195488721804,32.33536410331726
132,model.6.m.2.cv2.conv.weight,row,gaussian,0.94,,1,10,0.1,0.7,1,19,2,1,266,266,0.9973649619925202,0.9938731309247794,0.9984496750663323,0.9968701253055878,0.0016595743178390524,0.002522184067541604,0.00037472451482409487,0.00046926832143337607,0.9951433975820602,0.9959672625980963,-5.5862274699140525e-05,9.605263157894736,9.593984962406015,-0.011278195488721804,30.614614486694336
133,model.7.conv.weight,row,gaussian,0.54,,1,10,0.1,0.7,1,7,2,1,266,266,0.9991961990664648,0.9985579311021853,0.9995272494104142,0.9992650992925659,0.00046134521832809843,0.0006634731505637092,0.00011578728497530043,0.00014765644817572174,0.9993107769423559,0.9992248286448895,-1.1152198486547827e-05,9.605263157894736,9.612781954887218,0.007518796992481203,31.055074214935303
134,model.8.cv1.conv.weight,row,gaussian,0.78,,1,10,0.1,0.7,1,13,2,1,266,266,0.9972989088473476,0.994511901809544,0.9984083607861381,0.9971971873678879,0.0017512268572096757,0.0022199573561535874,0.00044152500642055816,0.0005352948283417591,0.9975505664365973,0.9968023226465221,5.647046649452751e-06,9.605263157894736,9.639097744360901,0.03383458646616541,33.04963040351868
135,model.8.cv2.conv.weight,row,gaussian,0.67,,1,10,0.1,0.7,1,18,2,1,266,266,0.9961495974050931,0.9922111071266936,0.9977247610281074,0.9960140401944388,0.002512156320319474,0.0033984195614747276,0.0006015630360634795,0.0007153451719998877,0.9944551238674706,0.9940878824084052,-3.682949949028698e-05,9.605263157894736,9.597744360902256,-0.007518796992481203,32.684247970581055
136,model.9.cv1.conv.weight,row,gaussian,0.23,,1,10,0.1,0.7,1,4,2,1,266,266,0.9992687713855367,0.9987217163664485,0.9995704483409426,0.9993485431598149,0.0004251775443236857,0.0005195017126984777,0.00010811439546281583,0.00012601608272429183,0.9988210658224509,0.9989918092837703,-4.418776082376676e-06,9.605263157894736,9.601503759398497,-0.0037593984962406013,30.93440341949463
137,model.9.cv2.weight,row,gaussian,0.01,,1,10,0.1,0.7,1,11,2,1,266,266,0.9999855778413712,0.9999456380650076,0.9999915128048221,0.9999723232653229,8.670078406534524e-06,3.983748383562939e-05,2.238563629209364e-06,7.709014384654446e-06,1.0,0.9999695666491578,2.3228682319280472e-07,9.605263157894736,9.605263157894736,0.0,33.18063974380493
138,model.9.cv3.weight,row,gaussian,0.58,,1,10,0.1,0.7,1,8,2,1,266,266,0.9993337023105971,0.9985738510024392,0.9996069916289029,0.9992732199340817,0.00034976093766286674,0.0005537357561024826,8.601910011756949e-05,0.00011476266744914083,0.9995822890559733,0.9991048493335405,5.3643486981018995e-05,9.605263157894736,9.609022556390977,0.0037593984962406013,33.88040018081665
139,model.9.cv4.conv.weight,row,gaussian,0.11,,1,10,0.1,0.7,1,11,2,1,266,266,0.9999070436932975,0.9997005135261742,0.9999454527219515,0.9998474791267211,5.09907563445472e-05,0.00014302356375860893,1.2219238270510026e-05,2.7422511570396043e-05,0.9998021369212504,0.9997040617877172,5.759548080148154e-06,9.605263157894736,9.601503759398497,-0.0037593984962406013,34.17761158943176
140,model.9.m.0.cv1.conv.weight,row,gaussian,0.09,,1,10,0.1,0.7,1,18,2,1,266,266,0.9997854531323114,0.9995855393176692,0.9998734202035878,0.9997888967923162,0.00012150572852440959,0.0002015206480328088,3.205815911682827e-05,4.499747558837973e-05,0.9998021369212504,0.9998142059236892,4.820466757374643e-05,9.605263157894736,9.601503759398497,-0.0037593984962406013,33.15771484375
