scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
365,model.20.m.0.cv1.conv.weight,single,gaussian,0.35,,1,10,0.1,0.7,1,16,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9994579668957413,2.6342949192774923e-05,0.5425,0.5425,0.0,50.906668186187744
366,model.20.m.0.cv2.conv.weight,single,gaussian,0.85,,1,10,0.1,0.7,1,7,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9997165031861841,8.432897167247638e-06,0.5425,0.5425,0.0,50.99422097206116
367,model.21.conv.weight,single,gaussian,0.51,,1,10,0.1,0.7,1,20,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999826611264756,2.4965327037008184e-06,0.5425,0.5425,0.0,51.26716375350952
368,model.23.cv1.conv.weight,single,gaussian,0.85,,1,10,0.1,0.7,1,2,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999230534099697,-6.323190111862985e-07,0.5425,0.5425,0.0,50.84856295585632
369,model.23.cv2.weight,single,gaussian,0.88,,1,10,0.1,0.7,1,17,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999403575141179,-2.0690066249747025e-05,0.5425,0.5425,0.0,51.18224883079529
370,model.23.cv3.weight,single,gaussian,0.85,,1,10,0.1,0.7,1,1,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9998043514134591,9.133660218171907e-06,0.5425,0.5425,0.0,51.173821210861206
371,model.23.cv4.conv.weight,single,gaussian,0.48,,1,10,0.1,0.7,1,1,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999242904024167,1.8377575957984255e-05,0.5425,0.5425,0.0,51.060227394104004
372,model.23.m.0.cv1.conv.weight,single,gaussian,0.58,,1,10,0.1,0.7,1,11,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999147032697995,-1.3922880354680514e-05,0.5425,0.5425,0.0,51.17985010147095
373,model.23.m.0.cv2.conv.weight,single,gaussian,0.14,,1,10,0.1,0.7,1,20,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999944623232935,2.464573634298224e-07,0.5425,0.5425,0.0,51.06158804893494
374,model.24.m.0.weight,single,gaussian,0.31,,1,10,0.1,0.7,1,8,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9948592513407529,0.00022077782635103192,0.5425,0.545,0.0025,51.076334714889526
