scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
94,model.37.conv.weight,single,gaussian,0.78,,1,10,0.1,0.7,1,7,2,1,400,330,1.0,0.996411740747838,1.0,0.9981474430766263,0.0,0.0012192212030221587,0.0,0.00018814255951843254,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.73049879074097
95,model.39.conv.weight,single,gaussian,0.56,,1,10,0.1,0.7,1,7,2,1,400,330,1.0,0.994875100614953,1.0,0.9973523909536574,0.0,0.0025702627839019098,0.0,0.0002527290625701658,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.44688105583191
96,model.40.cv1.conv.weight,single,gaussian,0.15,,1,10,0.1,0.7,1,15,2,1,400,330,1.0,0.9677789520645853,1.0,0.9831650692136739,0.0,0.02663630226101957,0.0,0.0008298673432170991,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.785648584365845
97,model.40.cv2.weight,single,gaussian,0.56,,1,10,0.1,0.7,1,16,2,1,400,330,1.0,0.9823483503677531,1.0,0.9908116026030839,0.0,0.010323542446336867,0.0,0.00041584094854563435,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.94690227508545
98,model.40.cv3.weight,single,gaussian,0.52,,1,10,0.1,0.7,1,14,2,1,400,330,1.0,0.798591516378058,1.0,0.8774581607939598,0.0,0.1764585149910315,0.0,0.0065985448443260965,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,40.27105498313904
99,model.40.cv4.conv.weight,single,gaussian,0.92,,1,10,0.1,0.7,1,2,2,1,400,330,1.0,0.8447531953516688,1.0,0.9071949044637535,0.0,0.14650438745558444,0.0,0.0055081349704670345,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.65734529495239
100,model.40.m.0.cv1.conv.weight,single,gaussian,0.45,,1,10,0.1,0.7,1,8,2,1,400,330,1.0,0.7746391599385107,1.0,0.8677430731311477,0.0,0.23159079486079145,0.0,0.008373286494408909,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.419151306152344
101,model.40.m.0.cv2.conv.weight,single,gaussian,0.63,,1,10,0.1,0.7,1,6,2,1,400,330,1.0,0.9454660207626682,1.0,0.9711878049930313,0.0,0.04486446043930421,0.0,0.0010315872041987105,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.5293710231781
102,model.42.conv.weight,single,gaussian,0.66,,1,10,0.1,0.7,1,20,2,1,400,330,1.0,0.8462086729847442,1.0,0.9142427063653992,0.0,0.12350065445970701,0.0,0.00507037983340005,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.441465854644775
103,model.0.conv.conv.weight,single,gaussian,0.49,,1,10,0.1,0.7,1,15,2,1,400,330,0.9891256566629215,0.9822887221701347,0.993026001123699,0.9907743284249729,0.0064745665076115936,0.0058143255988034265,0.0020075112818681725,0.0011946006968987732,1.0,0.9953192257992575,1.5942571319152263e-05,0.6545454545454545,0.6545454545454545,0.0,39.79683995246887
