scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
294,model.36.cv3.weight,bullet_wake,gaussian,0.15,,1,10,0.1,0.7,1,16,2,1,331,331,1.0,0.9817848317178867,1.0,0.9904249855957082,0.0,0.0052599865611602835,0.0,0.0008066751109032462,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,54.12220239639282
295,model.36.cv4.conv.weight,bullet_wake,gaussian,0.35,,1,10,0.1,0.7,1,4,2,1,331,331,1.0,0.9497107159492667,1.0,0.9731584908056434,0.0,0.019036935436430126,0.0,0.002429413522316719,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,54.949723958969116
296,model.36.m.0.cv1.conv.weight,bullet_wake,gaussian,0.2,,1,10,0.1,0.7,1,2,2,1,331,331,1.0,0.9676677665183376,1.0,0.9828825445186485,0.0,0.01019701867513744,0.0,0.0014250820096788689,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,54.64332818984985
297,model.36.m.0.cv2.conv.weight,bullet_wake,gaussian,0.11,,1,10,0.1,0.7,1,12,2,1,331,331,1.0,0.988286335745603,1.0,0.9938616495823852,0.0,0.002700116567997441,0.0,0.0004728417831246069,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,53.93110680580139
298,model.37.conv.weight,bullet_wake,gaussian,0.72,,1,10,0.1,0.7,1,14,2,1,331,331,1.0,0.9351955600608383,1.0,0.9651242107891581,0.0,0.018825355016667242,0.0,0.002906330262550403,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,54.03636980056763
299,model.39.conv.weight,bullet_wake,gaussian,0.03,,1,10,0.1,0.7,1,18,2,1,331,331,1.0,0.9972785491196484,1.0,0.9985808667469628,0.0,0.0013956842784233262,0.0,0.0001420931110305658,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,54.169528007507324
300,model.40.cv1.conv.weight,bullet_wake,gaussian,0.6,,1,10,0.1,0.7,1,6,2,1,331,331,1.0,0.8504162515218332,1.0,0.9143414779662328,0.0,0.13748825665462733,0.0,0.005881154276463556,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,53.14810299873352
301,model.40.cv2.weight,bullet_wake,gaussian,0.86,,1,10,0.1,0.7,1,12,2,1,331,331,1.0,0.9555147955122291,1.0,0.9760628140130109,0.0,0.03175856337135262,0.0,0.001626771761694648,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,53.23423528671265
302,model.40.cv3.weight,bullet_wake,gaussian,0.59,,1,10,0.1,0.7,1,7,2,1,331,331,1.0,0.886289653513788,1.0,0.9354277725937867,0.0,0.09079305364205868,0.0,0.0038979306817631763,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,54.84017825126648
303,model.40.cv4.conv.weight,bullet_wake,gaussian,0.19,,1,10,0.1,0.7,1,2,2,1,331,331,1.0,0.9530632981953839,1.0,0.974913420962653,0.0,0.029995933637947853,0.0,0.001713437554052878,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,53.56933355331421
