scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
113,model.4.cv2.weight,row,gaussian,0.74,,1,10,0.1,0.7,1,5,2,1,668,668,0.9909169474072476,0.9861143779428023,0.9937616910912846,0.9927977416131356,0.005850651390874815,0.004957090700526224,0.002080219090983263,0.0005837752999263682,0.9982534930139719,0.9957603444744965,-1.8710928584287268e-05,1.465568862275449,1.464071856287425,-0.0014970059880239522,78.60496044158936
114,model.4.cv3.weight,row,gaussian,0.2,,1,10,0.1,0.7,1,13,2,1,668,668,0.9970897624404196,0.9960961466803608,0.9980043026519756,0.9979858292239485,0.001691858255932528,0.0015198629420112983,0.0005846241669584233,0.0001781087589822456,1.0,0.9985962058166544,-3.067351238218373e-05,1.465568862275449,1.467065868263473,0.0014970059880239522,78.88672423362732
115,model.4.cv4.conv.weight,row,gaussian,0.72,,1,10,0.1,0.7,1,19,2,1,668,668,0.9899405503468216,0.9833912146795181,0.9930923189458826,0.9913719456621631,0.0064329415090595456,0.006597213895912779,0.0022581570237397088,0.0007494902049781949,0.9975049900199602,0.9948231198652062,0.00010374166859600122,1.465568862275449,1.467065868263473,0.0014970059880239522,78.60306906700134
116,model.4.m.0.cv1.conv.weight,row,gaussian,0.66,,1,10,0.1,0.7,1,11,2,1,668,668,0.9931349924811357,0.9921812859151353,0.9952864468141002,0.9959564863423314,0.004195616328754845,0.002511311267498604,0.0015131078740953877,0.0003378186719953089,0.99875249500998,0.9963910258161331,0.00014331266135274767,1.465568862275449,1.470059880239521,0.004491017964071856,78.2001085281372
117,model.4.m.0.cv2.conv.weight,row,gaussian,0.89,,1,10,0.1,0.7,1,12,2,1,668,668,0.993942278900079,0.990615197582671,0.9958394724586955,0.9951432958741354,0.003430675155672401,0.0034117696121501655,0.0012557472313795897,0.00041801226033360086,0.9995009980039922,0.9968034621484265,6.16376940718668e-05,1.465568862275449,1.471556886227545,0.005988023952095809,78.33993363380432
118,model.4.m.1.cv1.conv.weight,row,gaussian,0.63,,1,10,0.1,0.7,1,5,2,1,668,668,0.9942237277796375,0.9916251863232831,0.9960340169016675,0.9956673823953284,0.0032171670387212263,0.0028314887343744723,0.0011821823707193141,0.000365672586844085,0.9990019960079841,0.9960468230757885,-5.941754746103952e-05,1.465568862275449,1.464071856287425,-0.0014970059880239522,78.26745939254761
119,model.4.m.1.cv2.conv.weight,row,gaussian,0.62,,1,10,0.1,0.7,1,5,2,1,668,668,0.9960738315412981,0.9939759262116681,0.9973077167554353,0.9968883167681155,0.0023174538798281024,0.002154406115062556,0.0008345421702292794,0.00025594567837943947,0.99875249500998,0.9973900382390279,5.959697112351834e-05,1.465568862275449,1.467065868263473,0.0014970059880239522,78.916419506073
120,model.4.m.2.cv1.conv.weight,row,gaussian,0.3,,1,10,0.1,0.7,1,14,2,1,668,668,0.9972159762141175,0.9960633454714912,0.9980909796051464,0.9979685572289185,0.001576372987044296,0.0014083357705861456,0.000570018544083195,0.00017114377326151237,0.99875249500998,0.9985858598006462,1.6880829534130895e-05,1.465568862275449,1.467065868263473,0.0014970059880239522,78.75024795532227
121,model.4.m.2.cv2.conv.weight,row,gaussian,0.95,,1,10,0.1,0.7,1,20,2,1,668,668,0.9944201085053805,0.9914962058283205,0.9961731815302154,0.9956022413032182,0.0034073805300342277,0.0030620744504905547,0.0012318074938723752,0.00037214235239577006,0.9995009980039922,0.9962874599648807,3.6316048242374806e-05,1.465568862275449,1.468562874251497,0.0029940119760479044,78.83861088752747
122,model.5.conv.weight,row,gaussian,0.62,,1,10,0.1,0.7,1,15,2,1,668,668,0.9978057733651915,0.9978377352258028,0.9984944079851725,0.9988854920610075,0.0013053446653220964,0.000888480000959062,0.0004658481620516672,0.00011377588481929818,0.9987524950099802,0.9991856197456637,-9.157038674858992e-06,1.465568862275449,1.464071856287425,-0.0014970059880239522,78.9483962059021
123,model.6.cv1.conv.weight,row,gaussian,0.06,,1,10,0.1,0.7,1,2,2,1,668,668,0.9996072860149802,0.9996133824459434,0.9997312622989594,0.9998008922506606,0.00023446843379865712,0.00018363273569963238,8.342943092891086e-05,2.4718979140665973e-05,1.0,0.9999239435958529,-1.2763543519193305e-06,1.465568862275449,1.465568862275449,0.0,79.01142406463623
124,model.6.cv2.weight,row,gaussian,0.78,,1,10,0.1,0.7,1,13,2,1,668,668,0.9963912820111414,0.9967113896911687,0.9975277069672331,0.998303713129487,0.0021846642528946425,0.001195207122720701,0.0007903781217269511,0.00015638515589819473,0.998003992015968,0.998542802627691,-1.3214593637965155e-06,1.465568862275449,1.4625748502994012,-0.0029940119760479044,79.16688847541809
125,model.6.cv3.weight,row,gaussian,0.17,,1,10,0.1,0.7,1,13,2,1,668,668,0.9987559414946856,0.9989956834011179,0.9991477849858472,0.9994826835149628,0.0007413054678123383,0.0003849668903171923,0.0002633002232502282,5.0241946212982637e-05,1.0,0.9996992461903841,-7.816432359927665e-06,1.465568862275449,1.465568862275449,0.0,79.10508370399475
