scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
334,model.6.m.1.cv2.conv.weight,column,gaussian,0.58,,1,10,0.1,0.7,1,16,2,1,668,668,0.9990624451647764,0.9991882966178515,0.9993590721683776,0.9995819326182764,0.0005636886912170032,0.00032916310519736237,0.00020216616857251957,4.675450984330329e-05,1.0,0.9997960751404068,9.481272773590388e-07,1.465568862275449,1.467065868263473,0.0014970059880239522,92.99850559234619
335,model.6.m.2.cv1.conv.weight,column,gaussian,0.51,,1,10,0.1,0.7,1,2,2,1,668,668,0.9965478661821902,0.9971887887225528,0.9976358581246998,0.9985504976572306,0.0022083485548491173,0.001057973734679294,0.0007899689814818404,0.00013578073311210775,0.9987524950099802,0.9992469429910302,-2.6555720739021988e-05,1.465568862275449,1.464071856287425,-0.0014970059880239522,92.18860530853271
336,model.6.m.2.cv2.conv.weight,column,gaussian,0.63,,1,10,0.1,0.7,1,15,2,1,668,668,0.9990813798711949,0.9992473252310211,0.9993719676263353,0.9996123315641591,0.0005403994723224207,0.00028698665011003507,0.00019548743405507486,3.9726366257785404e-05,1.0,0.9998032101048918,3.7423180724808306e-07,1.465568862275449,1.470059880239521,0.004491017964071856,95.12510824203491
337,model.7.conv.weight,column,gaussian,0.23,,1,10,0.1,0.7,1,14,2,1,668,668,0.9997664527885569,0.9998362055536482,0.9998400128712651,0.9999156779595567,0.0001355037054033957,8.378466368198919e-05,4.872574974301272e-05,1.2547615722516218e-05,1.0,0.9999553561061917,4.987799359890754e-07,1.465568862275449,1.465568862275449,0.0,94.03036832809448
338,model.8.cv1.conv.weight,column,gaussian,0.74,,1,10,0.1,0.7,1,16,2,1,668,668,0.9969294831306927,0.9977008801927694,0.9978962931506387,0.9988148766867352,0.0018695916321662626,0.00098048798771512,0.0006855313918253782,0.00012057561836046668,0.9995009980039922,0.9992594948101661,1.612022340654613e-05,1.465568862275449,1.468562874251497,0.0029940119760479044,93.42418789863586
339,model.8.cv2.conv.weight,column,gaussian,0.49,,1,10,0.1,0.7,1,14,2,1,668,668,0.9968076574239244,0.9977009371556818,0.9978097431573202,0.9988147580494757,0.0019828511880984777,0.0009423453598503419,0.0007265217146451722,0.00011389752796301949,1.0,0.999020108547872,3.149773843750031e-06,1.465568862275449,1.470059880239521,0.004491017964071856,94.02364706993103
340,model.9.cv1.conv.weight,column,gaussian,0.6,,1,10,0.1,0.7,1,20,2,1,668,668,0.9960336056199306,0.9980967441754922,0.9972749069532225,0.9990189456018566,0.0026355991737299403,0.0007460507240574629,0.0009617422953434971,9.915167135757426e-05,0.999251497005988,0.9994670927167653,2.3377720943230114e-06,1.465568862275449,1.468562874251497,0.0029940119760479044,95.43610405921936
341,model.9.cv2.weight,column,gaussian,0.44,,1,10,0.1,0.7,1,6,2,1,668,668,0.9985180833232727,0.9984504890494531,0.9989842102038887,0.9992013002312556,0.0009119915363734977,0.0007050978012495705,0.0003037159901138008,8.251593385737822e-05,0.9987524950099802,0.9994636346509833,2.958668682151684e-07,1.465568862275449,1.464071856287425,-0.0014970059880239522,98.19906711578369
342,model.9.cv3.weight,column,gaussian,0.47,,1,10,0.1,0.7,1,8,2,1,668,668,0.9988218185668029,0.9992067302435178,0.9991935482896448,0.9995914191134652,0.0006867502591797059,0.00031303988003768154,0.0002484571513466432,4.46844291425801e-05,1.0,0.9998036607980967,-2.7517923813856052e-06,1.465568862275449,1.465568862275449,0.0,94.4053475856781
343,model.9.cv4.conv.weight,column,gaussian,0.1,,1,10,0.1,0.7,1,17,2,1,668,668,0.9998033872218429,0.9997643392448474,0.9998652708332523,0.9998786493851236,0.00011662094136693222,0.00011922120354300003,3.843394052847254e-05,1.567376464283765e-05,1.0,0.9999339512127363,2.4032955636045414e-07,1.465568862275449,1.465568862275449,0.0,91.531733751297
