scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
256,model.17.m.0.cv1.conv.weight,row,gaussian,0.62,,1,10,0.1,0.7,1,2,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9932865921068336,0.9911464048021544,0.00039277143304812875,9.605263157894736,9.61654135338346,0.011278195488721804,37.85924053192139
257,model.17.m.0.cv2.conv.weight,row,gaussian,0.17,,1,10,0.1,0.7,1,20,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.999240525556315,0.9986738603256738,2.955804410516002e-05,9.605263157894736,9.612781954887218,0.007518796992481203,37.87097477912903
258,model.18.conv.weight,row,gaussian,0.25,,1,10,0.1,0.7,1,20,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9996867167919798,0.9989465148293034,3.71171382415107e-06,9.605263157894736,9.612781954887218,0.007518796992481203,38.08706998825073
259,model.20.cv1.conv.weight,row,gaussian,0.2,,1,10,0.1,0.7,1,12,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9990123817016948,-9.278312434523843e-07,9.605263157894736,9.609022556390977,0.0037593984962406013,37.931952476501465
260,model.20.cv2.weight,row,gaussian,0.79,,1,10,0.1,0.7,1,4,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9984472398946083,0.9980591081965461,9.22833284098975e-06,9.605263157894736,9.597744360902256,-0.007518796992481203,37.91898322105408
261,model.20.cv3.weight,row,gaussian,0.12,,1,10,0.1,0.7,1,12,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9991899560230907,3.774711151648404e-05,9.605263157894736,9.612781954887218,0.007518796992481203,37.89947772026062
262,model.20.cv4.conv.weight,row,gaussian,0.85,,1,10,0.1,0.7,1,15,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9983038890933628,0.9954005320960427,0.00013823093802656206,9.605263157894736,9.61654135338346,0.011278195488721804,38.44430088996887
263,model.20.m.0.cv1.conv.weight,row,gaussian,0.92,,1,10,0.1,0.7,1,9,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9970712766765398,0.9943370788430053,-5.109691094188463e-05,9.605263157894736,9.62781954887218,0.022556390977443608,37.93321776390076
264,model.20.m.0.cv2.conv.weight,row,gaussian,0.56,,1,10,0.1,0.7,1,16,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9993107769423559,0.9971978478533339,-1.268587557740499e-05,9.605263157894736,9.61654135338346,0.011278195488721804,37.84364557266235
265,model.21.conv.weight,row,gaussian,0.72,,1,10,0.1,0.7,1,19,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9996240601503759,0.999128359312873,3.909899901596743e-05,9.605263157894736,9.605263157894736,0.0,37.99532413482666
266,model.23.cv1.conv.weight,row,gaussian,0.27,,1,10,0.1,0.7,1,19,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9997105178553396,4.4552062717096724e-05,9.605263157894736,9.605263157894736,0.0,38.12979483604431
267,model.23.cv2.weight,row,gaussian,0.44,,1,10,0.1,0.7,1,10,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9997006113016371,4.0424621476379166e-05,9.605263157894736,9.609022556390977,0.0037593984962406013,38.30043911933899
268,model.23.cv3.weight,row,gaussian,0.12,,1,10,0.1,0.7,1,4,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9998021369212504,0.9995727688421564,1.4236483244223248e-05,9.605263157894736,9.601503759398497,-0.0037593984962406013,38.27470016479492
269,model.23.cv4.conv.weight,row,gaussian,0.92,,1,10,0.1,0.7,1,10,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9995822890559733,0.9987085097210168,1.4157115203480455e-05,9.605263157894736,9.609022556390977,0.0037593984962406013,38.33342123031616
270,model.23.m.0.cv1.conv.weight,row,gaussian,0.73,,1,10,0.1,0.7,1,8,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9996240601503759,0.9986247342806814,7.415537471648421e-05,9.605263157894736,9.609022556390977,0.0037593984962406013,39.02530312538147
271,model.23.m.0.cv2.conv.weight,row,gaussian,0.08,,1,10,0.1,0.7,1,14,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999051288473214,1.2551354396814856e-06,9.605263157894736,9.605263157894736,0.0,38.66698169708252
272,model.24.m.0.weight,row,gaussian,0.56,,1,10,0.1,0.7,1,14,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9983610341643582,0.995323863495623,-6.403547346175506e-05,9.605263157894736,9.605263157894736,0.0,37.612555265426636
273,model.24.m.1.weight,row,gaussian,0.23,,1,10,0.1,0.7,1,4,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9992690058479532,0.9920178176780511,-0.0001680121181303494,9.605263157894736,9.6203007518797,0.015037593984962405,38.105228424072266
274,model.24.m.2.weight,row,gaussian,0.82,,1,10,0.1,0.7,1,12,2,1,266,266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9944807561299449,0.9713189966343192,-0.0005962596128194096,9.605263157894736,9.676691729323307,0.07142857142857142,37.91541862487793
275,model.25.conv.weight,row,gaussian,0.51,,1,10,0.1,0.7,1,16,2,1,266,266,0.9982286183645679,1.0,0.9989516409439105,1.0,0.0006830958408672732,0.0,0.00014371612218024816,0.0,1.0,1.0,0.0,9.605263157894736,9.605263157894736,0.0,38.849802017211914
276,model.27.cv1.conv.weight,row,gaussian,0.56,,1,10,0.1,0.7,1,2,2,1,266,266,0.9957690360323634,1.0,0.9974924168473559,1.0,0.001787662532492636,0.0,0.0003831102198139264,0.0,1.0,1.0,0.0,9.605263157894736,9.605263157894736,0.0,37.6939172744751
277,model.27.cv2.weight,row,gaussian,0.57,,1,10,0.1,0.7,1,20,2,1,266,266,0.9982818942213704,1.0,0.9989846933745934,1.0,0.0007451248103988278,0.0,0.00013738047758923266,0.0,1.0,1.0,0.0,9.605263157894736,9.605263157894736,0.0,37.8052818775177
278,model.27.cv3.weight,row,gaussian,0.48,,1,10,0.1,0.7,1,5,2,1,266,266,0.9980110247233639,1.0,0.9988245512431676,1.0,0.0009136335663314684,0.0,0.00017484003445905486,0.0,1.0,1.0,0.0,9.605263157894736,9.605263157894736,0.0,37.70938444137573
