scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
299,model.39.conv.weight,shattered_glass,gaussian,0.99,,1,10,0.1,0.7,1,13,2,1,400,400,1.0,0.8793707599951476,1.0,0.9349912733564044,0.0,0.07289699476718745,0.0,0.009485746892260562,1.0,1.0,0.0,0.5425,0.5425,0.0,66.42040610313416
300,model.40.cv1.conv.weight,shattered_glass,gaussian,0.91,,1,10,0.1,0.7,1,17,2,1,400,400,1.0,0.6490263459113929,1.0,0.7743084673079934,0.0,0.3743731041569006,0.0,0.028457371012649335,1.0,1.0,0.0,0.5425,0.5425,0.0,67.56868839263916
301,model.40.cv2.weight,shattered_glass,gaussian,0.78,,1,10,0.1,0.7,1,14,2,1,400,400,1.0,0.9251126531021834,1.0,0.9593447540871027,0.0,0.054073774314714836,0.0,0.003830912850274012,1.0,1.0,0.0,0.5425,0.5425,0.0,68.67729425430298
302,model.40.cv3.weight,shattered_glass,gaussian,0.39,,1,10,0.1,0.7,1,3,2,1,400,400,1.0,0.8650906661302211,1.0,0.9245191340889924,0.0,0.10950268081320066,0.0,0.008893088031195689,1.0,1.0,0.0,0.5425,0.5425,0.0,69.61369371414185
303,model.40.cv4.conv.weight,shattered_glass,gaussian,0.25,,1,10,0.1,0.7,1,16,2,1,400,400,1.0,0.8764543587661424,1.0,0.9323360319124095,0.0,0.09151740229568521,0.0,0.01060797046613482,1.0,1.0,0.0,0.5425,0.5425,0.0,68.30091857910156
304,model.40.m.0.cv1.conv.weight,shattered_glass,gaussian,0.48,,1,10,0.1,0.7,1,3,2,1,400,400,1.0,0.6620267734202179,1.0,0.7880328568903486,0.0,0.38750190561113157,0.0,0.0324150525243058,1.0,1.0,0.0,0.5425,0.5425,0.0,67.75079846382141
305,model.40.m.0.cv2.conv.weight,shattered_glass,gaussian,0.7,,1,10,0.1,0.7,1,3,2,1,400,400,1.0,0.8767191793316153,1.0,0.9334405282269899,0.0,0.10572452328556867,0.0,0.006443378184698404,1.0,1.0,0.0,0.5425,0.5425,0.0,69.36363744735718
306,model.42.conv.weight,shattered_glass,gaussian,0.2,,1,10,0.1,0.7,1,17,2,1,400,400,1.0,0.7901351128558157,1.0,0.8824122987597982,0.0,0.17770377948067814,0.0,0.019500749474770894,1.0,1.0,0.0,0.5425,0.5425,0.0,67.90933871269226
307,model.0.conv.conv.weight,shattered_glass,gaussian,0.25,,1,10,0.1,0.7,1,11,2,1,400,400,0.9217349361147472,0.8093524741265941,0.946987403963974,0.8915386806715102,0.12185275387805668,0.07977525115263541,0.010653225316907636,0.017441077924869305,0.8207236842105263,0.9413824564978187,0.0039705240039848815,0.5425,0.5475,0.005,67.28211665153503
308,model.1.conv.weight,shattered_glass,gaussian,0.28,,1,10,0.1,0.7,1,8,2,1,400,400,0.9146034158432765,0.7987699976309312,0.9448407003751313,0.8854283342635633,0.22638753725480223,0.09574763273588525,0.010069227325508252,0.019303022257050734,0.8333333333333334,0.9421583852149491,-0.008693932497262358,0.5425,0.5975,0.055,67.01585745811462
309,model.2.cv1.conv.weight,shattered_glass,gaussian,0.73,,1,10,0.1,0.7,1,6,2,1,400,400,0.9100275432490429,0.7782835867730978,0.9405204139545303,0.8715712390915322,0.18834453749003785,0.09781420220689109,0.012072359731917231,0.02063085741386559,0.7664473684210527,0.9277247094238797,0.013959678316799302,0.5425,0.5725,0.03,68.18492484092712
