scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
214,model.4.cv1.conv.weight,bullet_wake,gaussian,0.13,,1,10,0.1,0.7,1,1,2,1,668,668,0.9913550652880545,0.9871578532774222,0.9940656982617245,0.9933455231164444,0.005183865242123136,0.004454828721784821,0.0019392616198059696,0.0005722273960959794,0.9982534930139719,0.9950469020389748,0.00013091540086769058,1.465568862275449,1.473053892215569,0.0074850299401197605,106.83749914169312
215,model.4.cv2.weight,bullet_wake,gaussian,0.72,,1,10,0.1,0.7,1,3,2,1,668,668,0.9473154053471106,0.9124562102133553,0.9631443619625454,0.9529890058713824,0.03768079366661372,0.038213503174007686,0.013104801383771151,0.004298325153903924,0.9912674650698602,0.9739111020060593,0.00087539442701492,1.465568862275449,1.4745508982035929,0.008982035928143712,107.66498064994812
216,model.4.cv3.weight,bullet_wake,gaussian,0.21,,1,10,0.1,0.7,1,3,2,1,668,668,0.9830508600576798,0.9726153795985928,0.9883274621618335,0.9857101190044149,0.011381398970309596,0.011778403323633266,0.0039640108386648,0.0012879071393395415,0.9935129740518962,0.9889836049157226,4.1645473824765656e-05,1.465568862275449,1.465568862275449,0.0,100.3907675743103
217,model.4.cv4.conv.weight,bullet_wake,gaussian,0.34,,1,10,0.1,0.7,1,10,2,1,668,668,0.9571925908151792,0.9275471780344539,0.9701723284640134,0.9613743617012342,0.030282481935493526,0.03252687915803674,0.010663265235576836,0.0036175551265330763,0.9857784431137725,0.9755408839729731,0.0009988390072853026,1.465568862275449,1.4565868263473054,-0.008982035928143712,104.49413824081421
218,model.4.m.0.cv1.conv.weight,bullet_wake,gaussian,0.77,,1,10,0.1,0.7,1,4,2,1,668,668,0.9525847468340161,0.9414203451806976,0.966928258178155,0.9689320295850132,0.03303823418256143,0.02038208855276774,0.01172442506804242,0.0026148202259026723,0.9885229540918162,0.9737343289210886,0.002036833388362816,1.465568862275449,1.470059880239521,0.004491017964071856,104.32841372489929
219,model.4.m.0.cv2.conv.weight,bullet_wake,gaussian,0.34,,1,10,0.1,0.7,1,16,2,1,668,668,0.9858948537330294,0.9767261833754326,0.9903047786818078,0.9878724722679877,0.008557520921280677,0.00844451411863579,0.003118407499912146,0.0009922060591037697,0.9937624750499001,0.99180231830793,0.00020799011051535847,1.465568862275449,1.464071856287425,-0.0014970059880239522,105.54121732711792
220,model.4.m.1.cv1.conv.weight,bullet_wake,gaussian,0.63,,1,10,0.1,0.7,1,11,2,1,668,668,0.9654688973759195,0.945638941166613,0.9760284909950206,0.9712284959104012,0.021954640279786664,0.021590267479716853,0.007878137604143819,0.0025566636299943256,0.9910179640718563,0.9791625888940103,0.0008966313180571306,1.465568862275449,1.470059880239521,0.004491017964071856,107.42913889884949
221,model.4.m.1.cv2.conv.weight,bullet_wake,gaussian,0.66,,1,10,0.1,0.7,1,1,2,1,668,668,0.977165303776999,0.9603635807735875,0.9842658632004655,0.9791843567448637,0.014817779778940566,0.015011503556826783,0.005397881686752437,0.0017729042280141545,0.9870259481037923,0.9828976889302631,0.00103440524604982,1.465568862275449,1.4520958083832336,-0.01347305389221557,103.33133125305176
222,model.4.m.2.cv1.conv.weight,bullet_wake,gaussian,0.66,,1,10,0.1,0.7,1,13,2,1,668,668,0.9624594936119613,0.9431712694385126,0.973967936071652,0.9699158551139511,0.02602006440564619,0.02428652087212833,0.00945687144962819,0.002776120165917271,0.9885229540918162,0.9744740690805478,0.0009119952108688698,1.465568862275449,1.4745508982035929,0.008982035928143712,101.34517216682434
223,model.4.m.2.cv2.conv.weight,bullet_wake,gaussian,0.06,,1,10,0.1,0.7,1,1,2,1,668,668,0.997488835326808,0.9963306207378099,0.9982808896590498,0.9981073777352591,0.0014428006877418658,0.0013109131150222091,0.0005174990562818586,0.00016240513608561195,0.9995009980039922,0.9985695496617915,9.085685609581464e-06,1.465568862275449,1.465568862275449,0.0,106.79820084571838
